id,data1,data2,data3,timestamp
54,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:08:06 GMT+0000 (Greenwich Mean Time)
53,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:08:05 GMT+0000 (Greenwich Mean Time)
52,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:08:04 GMT+0000 (Greenwich Mean Time)
51,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:08:03 GMT+0000 (Greenwich Mean Time)
50,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:08:02 GMT+0000 (Greenwich Mean Time)
49,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:08:01 GMT+0000 (Greenwich Mean Time)
48,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:08:00 GMT+0000 (Greenwich Mean Time)
47,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:59 GMT+0000 (Greenwich Mean Time)
46,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:58 GMT+0000 (Greenwich Mean Time)
45,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:57 GMT+0000 (Greenwich Mean Time)
44,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:56 GMT+0000 (Greenwich Mean Time)
43,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:55 GMT+0000 (Greenwich Mean Time)
42,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:54 GMT+0000 (Greenwich Mean Time)
41,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:53 GMT+0000 (Greenwich Mean Time)
40,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:52 GMT+0000 (Greenwich Mean Time)
39,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:51 GMT+0000 (Greenwich Mean Time)
38,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:50 GMT+0000 (Greenwich Mean Time)
37,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:49 GMT+0000 (Greenwich Mean Time)
36,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:48 GMT+0000 (Greenwich Mean Time)
35,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:47 GMT+0000 (Greenwich Mean Time)
34,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:46 GMT+0000 (Greenwich Mean Time)
33,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:45 GMT+0000 (Greenwich Mean Time)
32,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:44 GMT+0000 (Greenwich Mean Time)
31,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:43 GMT+0000 (Greenwich Mean Time)
30,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:42 GMT+0000 (Greenwich Mean Time)
29,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:41 GMT+0000 (Greenwich Mean Time)
28,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:40 GMT+0000 (Greenwich Mean Time)
27,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:39 GMT+0000 (Greenwich Mean Time)
26,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:38 GMT+0000 (Greenwich Mean Time)
25,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:37 GMT+0000 (Greenwich Mean Time)
24,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:36 GMT+0000 (Greenwich Mean Time)
23,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:35 GMT+0000 (Greenwich Mean Time)
22,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:34 GMT+0000 (Greenwich Mean Time)
21,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:33 GMT+0000 (Greenwich Mean Time)
20,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:32 GMT+0000 (Greenwich Mean Time)
19,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:31 GMT+0000 (Greenwich Mean Time)
18,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:30 GMT+0000 (Greenwich Mean Time)
17,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:29 GMT+0000 (Greenwich Mean Time)
16,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:28 GMT+0000 (Greenwich Mean Time)
15,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:27 GMT+0000 (Greenwich Mean Time)
14,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:26 GMT+0000 (Greenwich Mean Time)
13,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:25 GMT+0000 (Greenwich Mean Time)
12,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:24 GMT+0000 (Greenwich Mean Time)
11,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:23 GMT+0000 (Greenwich Mean Time)
10,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:22 GMT+0000 (Greenwich Mean Time)
9,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:21 GMT+0000 (Greenwich Mean Time)
8,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:20 GMT+0000 (Greenwich Mean Time)
7,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:19 GMT+0000 (Greenwich Mean Time)
6,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:18 GMT+0000 (Greenwich Mean Time)
5,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:17 GMT+0000 (Greenwich Mean Time)
4,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:16 GMT+0000 (Greenwich Mean Time)
3,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:15 GMT+0000 (Greenwich Mean Time)
2,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:14 GMT+0000 (Greenwich Mean Time)
1,140.77999877929688,60.88999938964844,30.1200008392334,Thu Feb 20 2025 08:07:13 GMT+0000 (Greenwich Mean Time)